d,n_rounds,lambda_idle,lambda_mr_idle,lambda_czz,dem_method,use_czz,basis,noise_model,independent_channels,error_rates,lattice_style,cz_direction,decoder,decoder_params,p,n_shots,n_fails,uuid
3,3,0.1,0.1,1.0,corr_decomp_appdis,True,z,"[35,1,10,0.1]",False,sweep_logarithmic,unrotated,21,pymatching,{},0.00095,1000000,1299,b9b55cea.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,True,z,"[35,1,10,0.1]",False,sweep_logarithmic,unrotated,21,pymatching,{},0.00167,1000000,4359,b9b55cea.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,True,z,"[35,1,10,0.1]",False,sweep_logarithmic,unrotated,21,pymatching,{},0.00293,890000,11143,b9b55cea.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,True,z,"[35,1,10,0.1]",False,sweep_logarithmic,unrotated,21,pymatching,{},0.00514,520000,18832,b9b55cea.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,True,z,"[35,1,10,0.1]",False,sweep_logarithmic,unrotated,21,pymatching,{},0.00903,310000,30324,b9b55cea.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,True,z,"[35,1,10,0.1]",False,sweep_logarithmic,unrotated,21,pymatching,{},0.01585,190000,42980,b9b55cea.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,True,x,"[35,1,60,0.1]",False,sweep_lin,rotated,21,pymatching,{},0.001,900000,13709,55a56009.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,True,x,"[35,1,60,0.1]",False,sweep_lin,rotated,21,pymatching,{},0.002,600000,18266,55a56009.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,True,x,"[35,1,60,0.1]",False,sweep_lin,rotated,21,pymatching,{},0.003,500000,23016,55a56009.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,True,x,"[35,1,60,0.1]",False,sweep_lin,rotated,21,pymatching,{},0.004,400000,24917,55a56009.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,True,x,"[35,1,60,0.1]",False,sweep_lin,rotated,21,pymatching,{},0.005,400000,31051,55a56009.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,True,x,"[35,1,60,0.1]",False,sweep_lin,rotated,21,pymatching,{},0.006,400000,37276,55a56009.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,True,z,"[50,1,10,0.1]",False,sweep_logarithmic,rotated,21,pymatching,{},0.0001,1000000,861,84ceca17.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,True,z,"[50,1,10,0.1]",False,sweep_logarithmic,rotated,21,pymatching,{},0.00018,1000000,1566,84ceca17.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,True,z,"[50,1,10,0.1]",False,sweep_logarithmic,rotated,21,pymatching,{},0.00031,1000000,2723,84ceca17.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,True,z,"[50,1,10,0.1]",False,sweep_logarithmic,rotated,21,pymatching,{},0.00054,1000000,4839,84ceca17.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,True,z,"[50,1,10,0.1]",False,sweep_logarithmic,rotated,21,pymatching,{},0.00095,1000000,8509,84ceca17.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,True,z,"[50,1,10,0.1]",False,sweep_logarithmic,rotated,21,pymatching,{},0.00167,790000,12554,84ceca17.csv
3,3,0.0,0.0,1.0,corr_decomp,False,z,SI1000,True,sweep_logarithmic,rotated,11,pymatching,{},0.0001,10000000,157,5ff1663a.csv
3,3,0.0,0.0,1.0,corr_decomp,False,z,SI1000,True,sweep_logarithmic,rotated,11,pymatching,{},0.00018,10000000,513,5ff1663a.csv
3,3,0.0,0.0,1.0,corr_decomp,False,z,SI1000,True,sweep_logarithmic,rotated,11,pymatching,{},0.00031,8270000,1210,5ff1663a.csv
3,3,0.0,0.0,1.0,corr_decomp,False,z,SI1000,True,sweep_logarithmic,rotated,11,pymatching,{},0.00054,4710000,2129,5ff1663a.csv
3,3,0.0,0.0,1.0,corr_decomp,False,z,SI1000,True,sweep_logarithmic,rotated,11,pymatching,{},0.00095,2670000,3745,5ff1663a.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,beliefmatching,{'max_bp_iters': 3},0.0001,100000,1,289080fc.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,beliefmatching,{'max_bp_iters': 3},0.00018,100000,1,289080fc.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,beliefmatching,{'max_bp_iters': 3},0.00031,100000,16,289080fc.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,beliefmatching,{'max_bp_iters': 3},0.00054,100000,44,289080fc.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,beliefmatching,{'max_bp_iters': 3},0.00095,100000,143,289080fc.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,True,z,"[50,1,10,0.1]",False,sweep_logarithmic,rotated,24,pymatching,{},0.0001,1000000,35,d922cae9.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,True,z,"[50,1,10,0.1]",False,sweep_logarithmic,rotated,24,pymatching,{},0.00018,1000000,65,d922cae9.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,True,z,"[50,1,10,0.1]",False,sweep_logarithmic,rotated,24,pymatching,{},0.00031,1000000,159,d922cae9.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,True,z,"[50,1,10,0.1]",False,sweep_logarithmic,rotated,24,pymatching,{},0.00054,1000000,419,d922cae9.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,True,z,"[50,1,10,0.1]",False,sweep_logarithmic,rotated,24,pymatching,{},0.00095,1000000,1026,d922cae9.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,True,z,"[50,1,10,0.1]",False,sweep_logarithmic,rotated,24,pymatching,{},0.00167,1000000,2852,d922cae9.csv
3,3,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,rotated,24,beliefmatching,{'max_bp_iters': 3},0.0001,100000,228,258b11d4.csv
3,3,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,rotated,24,beliefmatching,{'max_bp_iters': 3},0.00018,100000,415,258b11d4.csv
3,3,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,rotated,24,beliefmatching,{'max_bp_iters': 3},0.00031,100000,737,258b11d4.csv
3,3,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,rotated,24,beliefmatching,{'max_bp_iters': 3},0.00054,100000,1267,258b11d4.csv
3,3,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,rotated,24,beliefmatching,{'max_bp_iters': 3},0.00095,100000,2145,258b11d4.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,True,x,"[35,1,60,0.1]",False,sweep_logarithmic,rotated,21,pymatching,{},0.0001,2560000,3917,7d9580e2.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,True,x,"[35,1,60,0.1]",False,sweep_logarithmic,rotated,21,pymatching,{},0.00018,1920000,5201,7d9580e2.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,True,x,"[35,1,60,0.1]",False,sweep_logarithmic,rotated,21,pymatching,{},0.00031,1460000,6824,7d9580e2.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,True,x,"[35,1,60,0.1]",False,sweep_logarithmic,rotated,21,pymatching,{},0.00054,1110000,8937,7d9580e2.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,True,x,"[35,1,60,0.1]",False,sweep_logarithmic,rotated,21,pymatching,{},0.00095,820000,12041,7d9580e2.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,True,x,"[35,1,60,0.1]",False,sweep_logarithmic,rotated,21,pymatching,{},0.00167,630000,15878,7d9580e2.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,True,x,"[35,1,60,0.1]",False,sweep_logarithmic,rotated,21,pymatching,{},0.00293,470000,21075,7d9580e2.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,True,x,"[35,1,60,0.1]",False,sweep_logarithmic,rotated,21,pymatching,{},0.00514,340000,27393,7d9580e2.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,True,x,"[35,1,60,0.1]",False,sweep_logarithmic,rotated,21,pymatching,{},0.00903,250000,35553,7d9580e2.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,True,x,"[35,1,60,0.1]",False,sweep_logarithmic,rotated,21,pymatching,{},0.01585,180000,45787,7d9580e2.csv
3,3,0.0,0.0,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,rotated,25,pymatching,{},0.0001,1000000,1359,195c8693.csv
3,3,0.0,0.0,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,rotated,25,pymatching,{},0.00018,1000000,2394,195c8693.csv
3,3,0.0,0.0,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,rotated,25,pymatching,{},0.00031,1000000,4160,195c8693.csv
3,3,0.0,0.0,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,rotated,25,pymatching,{},0.00054,1000000,7229,195c8693.csv
3,3,0.0,0.0,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,rotated,25,pymatching,{},0.00095,900000,11987,195c8693.csv
3,3,0.0,0.0,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,rotated,25,pymatching,{},0.00167,700000,17016,195c8693.csv
3,3,0.0,0.0,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,rotated,25,pymatching,{},0.00293,500000,22174,195c8693.csv
3,3,0.0,0.0,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,rotated,25,pymatching,{},0.00514,400000,32772,195c8693.csv
3,3,0.0,0.0,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,rotated,25,pymatching,{},0.00903,300000,45000,195c8693.csv
3,3,0.0,0.0,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,rotated,25,pymatching,{},0.01585,200000,52438,195c8693.csv
3,3,0.0,0.0,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_logarithmic,unrotated,11,pymatching,{},0.00514,100000,4532,531853fb.csv
3,3,0.0,0.0,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_logarithmic,unrotated,11,pymatching,{},0.00903,100000,11781,531853fb.csv
3,3,0.0,0.0,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_logarithmic,unrotated,11,pymatching,{},0.01585,100000,26524,531853fb.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,21,pymatching,{},0.0001,1000000,28,ed48ab86.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,21,pymatching,{},0.00018,1000000,72,ed48ab86.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,21,pymatching,{},0.00031,1000000,186,ed48ab86.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,21,pymatching,{},0.00054,1000000,537,ed48ab86.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,21,pymatching,{},0.00095,1000000,1529,ed48ab86.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 3},0.0063,1000,70,0998ff93.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 3},0.00657,1000,73,0998ff93.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 3},0.00683,1000,68,0998ff93.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 3},0.0071,1000,96,0998ff93.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 3},0.00737,1000,87,0998ff93.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 3},0.00763,1000,88,0998ff93.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 3},0.0079,1000,99,0998ff93.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 3},0.00817,1000,105,0998ff93.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 3},0.00843,1000,118,0998ff93.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 3},0.0087,1000,108,0998ff93.csv
3,3,0.0,0.0,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_lin,rotated,11,pymatching,{},0.001,2700000,3972,52a9b758.csv
3,3,0.0,0.0,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_lin,rotated,11,pymatching,{},0.002,1400000,8119,52a9b758.csv
3,3,0.0,0.0,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_lin,rotated,11,pymatching,{},0.003,900000,11493,52a9b758.csv
3,3,0.0,0.0,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_lin,rotated,11,pymatching,{},0.004,700000,15102,52a9b758.csv
3,3,0.0,0.0,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_lin,rotated,11,pymatching,{},0.005,600000,20066,52a9b758.csv
3,3,0.0,0.0,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_lin,rotated,11,pymatching,{},0.006,500000,23114,52a9b758.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,rotated,11,beliefmatching,{'max_bp_iters': 3},0.0058,10000,510,9c0d399a.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,rotated,11,beliefmatching,{'max_bp_iters': 3},0.00607,10000,561,9c0d399a.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,rotated,11,beliefmatching,{'max_bp_iters': 3},0.00633,10000,554,9c0d399a.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,rotated,11,beliefmatching,{'max_bp_iters': 3},0.0066,10000,626,9c0d399a.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,rotated,11,beliefmatching,{'max_bp_iters': 3},0.00687,10000,702,9c0d399a.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,rotated,11,beliefmatching,{'max_bp_iters': 3},0.00713,10000,741,9c0d399a.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,rotated,11,beliefmatching,{'max_bp_iters': 3},0.0074,10000,811,9c0d399a.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,rotated,11,beliefmatching,{'max_bp_iters': 3},0.00767,10000,828,9c0d399a.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,rotated,11,beliefmatching,{'max_bp_iters': 3},0.00793,10000,859,9c0d399a.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,rotated,11,beliefmatching,{'max_bp_iters': 3},0.0082,10000,883,9c0d399a.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_logarithmic,unrotated,11,beliefmatching,{'max_bp_iters': 3},0.0001,100000,3,7f361780.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_logarithmic,unrotated,11,beliefmatching,{'max_bp_iters': 3},0.00018,100000,10,7f361780.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_logarithmic,unrotated,11,beliefmatching,{'max_bp_iters': 3},0.00031,100000,22,7f361780.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_logarithmic,unrotated,11,beliefmatching,{'max_bp_iters': 3},0.00054,100000,60,7f361780.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_logarithmic,unrotated,11,beliefmatching,{'max_bp_iters': 3},0.00095,100000,147,7f361780.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_logarithmic,unrotated,11,beliefmatching,{'max_bp_iters': 3},0.00167,100000,556,7f361780.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_logarithmic,unrotated,11,beliefmatching,{'max_bp_iters': 3},0.00293,100000,1680,7f361780.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_logarithmic,unrotated,11,beliefmatching,{'max_bp_iters': 3},0.00514,100000,4705,7f361780.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_logarithmic,unrotated,11,beliefmatching,{'max_bp_iters': 3},0.00903,100000,13054,7f361780.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_logarithmic,unrotated,11,beliefmatching,{'max_bp_iters': 3},0.01585,100000,28622,7f361780.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,True,z,"[35,1,10,0.1]",False,sweep_thr,rotated,21,pymatching,{},0.0106,100000,13169,325c06cc.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,True,z,"[35,1,10,0.1]",False,sweep_thr,rotated,21,pymatching,{},0.01087,100000,13426,325c06cc.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,True,z,"[35,1,10,0.1]",False,sweep_thr,rotated,21,pymatching,{},0.01113,100000,13541,325c06cc.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,True,z,"[35,1,10,0.1]",False,sweep_thr,rotated,21,pymatching,{},0.0114,100000,13988,325c06cc.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,True,z,"[35,1,10,0.1]",False,sweep_thr,rotated,21,pymatching,{},0.01167,100000,14333,325c06cc.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,True,z,"[35,1,10,0.1]",False,sweep_thr,rotated,21,pymatching,{},0.01193,100000,15218,325c06cc.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,True,z,"[35,1,10,0.1]",False,sweep_thr,rotated,21,pymatching,{},0.0122,100000,15287,325c06cc.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,True,z,"[35,1,10,0.1]",False,sweep_thr,rotated,21,pymatching,{},0.01247,100000,15720,325c06cc.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,True,z,"[35,1,10,0.1]",False,sweep_thr,rotated,21,pymatching,{},0.01273,100000,16212,325c06cc.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,True,z,"[35,1,10,0.1]",False,sweep_thr,rotated,21,pymatching,{},0.013,100000,16735,325c06cc.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,rotated,21,pymatching,{},0.0001,1000000,1171,00f9e000.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,rotated,21,pymatching,{},0.00018,1000000,2092,00f9e000.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,rotated,21,pymatching,{},0.00031,1000000,3686,00f9e000.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,rotated,21,pymatching,{},0.00054,1000000,6221,00f9e000.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,rotated,21,pymatching,{},0.00095,930000,10704,00f9e000.csv
3,3,0.1,0.1,1.4,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.0001,1000000,20,94887566.csv
3,3,0.1,0.1,1.4,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00018,1000000,52,94887566.csv
3,3,0.1,0.1,1.4,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00031,1000000,192,94887566.csv
3,3,0.1,0.1,1.4,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00054,1000000,534,94887566.csv
3,3,0.1,0.1,1.4,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00095,1000000,1681,94887566.csv
3,3,0.1,0.1,1.4,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00167,1000000,4916,94887566.csv
3,3,0.1,0.1,1.4,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00293,830000,12125,94887566.csv
3,3,0.1,0.1,1.4,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00514,480000,20429,94887566.csv
3,3,0.1,0.1,1.4,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00903,290000,32777,94887566.csv
3,3,0.1,0.1,1.4,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.01585,170000,43890,94887566.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,True,x,"[35,1,40,0.1]",False,sweep_lin,unrotated,21,pymatching,{},0.001,2600000,4037,ec3ce605.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,True,x,"[35,1,40,0.1]",False,sweep_lin,unrotated,21,pymatching,{},0.002,1400000,8230,ec3ce605.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,True,x,"[35,1,40,0.1]",False,sweep_lin,unrotated,21,pymatching,{},0.003,900000,11574,ec3ce605.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,True,x,"[35,1,40,0.1]",False,sweep_lin,unrotated,21,pymatching,{},0.004,700000,15496,ec3ce605.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,True,x,"[35,1,40,0.1]",False,sweep_lin,unrotated,21,pymatching,{},0.005,600000,20099,ec3ce605.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,True,x,"[35,1,40,0.1]",False,sweep_lin,unrotated,21,pymatching,{},0.006,500000,23351,ec3ce605.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,beliefmatching,{'max_bp_iters': 3},0.0001,100000,3,3f663d15.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,beliefmatching,{'max_bp_iters': 3},0.00018,100000,6,3f663d15.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,beliefmatching,{'max_bp_iters': 3},0.00031,100000,12,3f663d15.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,beliefmatching,{'max_bp_iters': 3},0.00054,100000,46,3f663d15.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,beliefmatching,{'max_bp_iters': 3},0.00095,100000,156,3f663d15.csv
3,3,0.0,0.0,2.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.0001,1000000,39,ca69955b.csv
3,3,0.0,0.0,2.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00018,1000000,86,ca69955b.csv
3,3,0.0,0.0,2.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00031,1000000,234,ca69955b.csv
3,3,0.0,0.0,2.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00054,1000000,685,ca69955b.csv
3,3,0.0,0.0,2.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00095,1000000,2203,ca69955b.csv
3,3,0.0,0.0,2.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00167,1000000,6338,ca69955b.csv
3,3,0.0,0.0,2.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00293,720000,13755,ca69955b.csv
3,3,0.0,0.0,2.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00514,430000,23061,ca69955b.csv
3,3,0.0,0.0,2.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00903,260000,35581,ca69955b.csv
3,3,0.0,0.0,2.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.01585,160000,45968,ca69955b.csv
3,3,0.0,0.0,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_logarithmic,unrotated,11,pymatching,{},0.0001,10000000,184,77ab60a9.csv
3,3,0.0,0.0,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_logarithmic,unrotated,11,pymatching,{},0.00018,10000000,576,77ab60a9.csv
3,3,0.0,0.0,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_logarithmic,unrotated,11,pymatching,{},0.00031,7900000,1274,77ab60a9.csv
3,3,0.0,0.0,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_logarithmic,unrotated,11,pymatching,{},0.00054,4400000,2273,77ab60a9.csv
3,3,0.0,0.0,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_logarithmic,unrotated,11,pymatching,{},0.00095,2600000,4026,77ab60a9.csv
3,3,0.0,0.0,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_logarithmic,unrotated,11,pymatching,{},0.00167,1500000,6952,77ab60a9.csv
3,3,0.0,0.0,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_logarithmic,unrotated,11,pymatching,{},0.00293,900000,12778,77ab60a9.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,True,z,"[50,1,10,0.1]",False,sweep_logarithmic,rotated,22,pymatching,{},0.0001,3260000,3079,0b8aef98.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,True,z,"[50,1,10,0.1]",False,sweep_logarithmic,rotated,22,pymatching,{},0.00018,2440000,4105,0b8aef98.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,True,z,"[50,1,10,0.1]",False,sweep_logarithmic,rotated,22,pymatching,{},0.00031,1840000,5469,0b8aef98.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,True,z,"[50,1,10,0.1]",False,sweep_logarithmic,rotated,22,pymatching,{},0.00054,1370000,7268,0b8aef98.csv
